X [],ES: EMG 1->Filter->Subset->RMS [],GMax: EMG 2->Filter->Subset->RMS [],BF: EMG 3->Filter->Subset->RMS [],ST: EMG 4->Filter->Subset->RMS [],URA: EMG 5->Filter->Subset->RMS [],LRA: EMG 6->Filter->Subset->RMS [],EO: EMG 7->Filter->Subset->RMS [],IL: EMG 8->Filter->Subset->RMS [],RF: EMG 9->Filter->Subset->RMS []
3.200290000000 ,0.000248730000 ,0.000067672900 ,0.000014876100 ,0.000004657420 ,0.000012168600 ,0.000024936400 ,0.000005299350 ,0.000011097600 ,0.000085659700
3.210620000000 ,0.000143163000 ,0.000057679600 ,0.000014298800 ,0.000011393400 ,0.000009831930 ,0.000025812500 ,0.000008867240 ,0.000014266200 ,0.000128842000
3.220940000000 ,0.000081204200 ,0.000055384500 ,0.000014959000 ,0.000018392400 ,0.000002990320 ,0.000012393100 ,0.000011591500 ,0.000014401700 ,0.000170973000
3.231260000000 ,0.000103206000 ,0.000047731700 ,0.000022490900 ,0.000048113400 ,0.000006844010 ,0.000009308120 ,0.000013440400 ,0.000012835800 ,0.000176568000
3.241590000000 ,0.000085589300 ,0.000018019600 ,0.000035521900 ,0.000087708100 ,0.000009753970 ,0.000009149250 ,0.000015649000 ,0.000012226000 ,0.000197766000
3.251910000000 ,0.000047848100 ,0.000017053200 ,0.000029441000 ,0.000093985100 ,0.000007722440 ,0.000020359700 ,0.000014687600 ,0.000015141000 ,0.000168137000
3.262240000000 ,0.000041617900 ,0.000037497400 ,0.000010924500 ,0.000075693600 ,0.000008147260 ,0.000035092400 ,0.000011552400 ,0.000027040900 ,0.000086393400
3.272560000000 ,0.000019601100 ,0.000040675500 ,0.000011029300 ,0.000054477300 ,0.000014170200 ,0.000033760300 ,0.000009096560 ,0.000052803600 ,0.000103008000
3.282880000000 ,0.000016205000 ,0.000041832600 ,0.000025443800 ,0.000043685600 ,0.000012085600 ,0.000020318100 ,0.000060631800 ,0.000117369000 ,0.000267347000
3.293210000000 ,0.000008484560 ,0.000037506200 ,0.000030808900 ,0.000040484400 ,0.000005297990 ,0.000018495000 ,0.000177517000 ,0.000126885000 ,0.000291198000
3.303530000000 ,0.000006857760 ,0.000025374700 ,0.000024229700 ,0.000017292600 ,0.000005132520 ,0.000013631900 ,0.000209065000 ,0.000079097200 ,0.000192303000
3.313850000000 ,0.000006124040 ,0.000026797000 ,0.000039555200 ,0.000015108100 ,0.000009924160 ,0.000012812500 ,0.000165217000 ,0.000044061300 ,0.000136670000
3.324180000000 ,0.000008259330 ,0.000027531800 ,0.000040671200 ,0.000013461700 ,0.000009972720 ,0.000010514300 ,0.000129968000 ,0.000056190100 ,0.000111382000
3.334500000000 ,0.000027880400 ,0.000025431700 ,0.000028736100 ,0.000012440200 ,0.000006820480 ,0.000007737480 ,0.000135652000 ,0.000071205600 ,0.000107176000
3.344820000000 ,0.000035059300 ,0.000031448400 ,0.000022765000 ,0.000012239100 ,0.000005193430 ,0.000005081130 ,0.000120851000 ,0.000085488300 ,0.000068300700
3.355150000000 ,0.000025221900 ,0.000048567700 ,0.000006528400 ,0.000012867800 ,0.000010232500 ,0.000007878460 ,0.000090576900 ,0.000087831600 ,0.000049655000
3.365470000000 ,0.000014880900 ,0.000050298500 ,0.000008712860 ,0.000017430800 ,0.000011870200 ,0.000011503500 ,0.000085024200 ,0.000077616400 ,0.000042569300
3.375790000000 ,0.000007963260 ,0.000043230500 ,0.000012828300 ,0.000017268400 ,0.000010557400 ,0.000016206500 ,0.000032984500 ,0.000065918400 ,0.000050860700
3.386120000000 ,0.000010434900 ,0.000052107700 ,0.000012479600 ,0.000016753400 ,0.000010139400 ,0.000015472100 ,0.000022125900 ,0.000071161500 ,0.000052564900
3.396440000000 ,0.000011991100 ,0.000058495000 ,0.000024135000 ,0.000017725700 ,0.000010753200 ,0.000013349300 ,0.000023321700 ,0.000068837700 ,0.000115142000
3.406760000000 ,0.000009882750 ,0.000039816900 ,0.000113841000 ,0.000014873700 ,0.000017033200 ,0.000012914400 ,0.000023540100 ,0.000042898000 ,0.000163116000
3.417090000000 ,0.000006887430 ,0.000019698400 ,0.000198168000 ,0.000021400600 ,0.000024847000 ,0.000015019100 ,0.000013637800 ,0.000047891200 ,0.000155388000
3.427410000000 ,0.000011476100 ,0.000018694300 ,0.000186867000 ,0.000025692800 ,0.000018913300 ,0.000015912700 ,0.000011895200 ,0.000047501500 ,0.000110488000
3.437740000000 ,0.000011680200 ,0.000019917600 ,0.000124105000 ,0.000021389100 ,0.000017173300 ,0.000016695200 ,0.000008203410 ,0.000046572700 ,0.000074742000
3.448060000000 ,0.000008259460 ,0.000020878200 ,0.000087257900 ,0.000156441000 ,0.000020652000 ,0.000016462800 ,0.000010969500 ,0.000040689100 ,0.000064261800
3.458380000000 ,0.000006978600 ,0.000021061900 ,0.000068674300 ,0.000248661000 ,0.000013640300 ,0.000007282920 ,0.000009757640 ,0.000028771600 ,0.000027331600
3.468710000000 ,0.000006416700 ,0.000020799300 ,0.000067717600 ,0.000204145000 ,0.000012859500 ,0.000008271550 ,0.000007799140 ,0.000020809400 ,0.000048803000
3.479030000000 ,0.000005691910 ,0.000017813200 ,0.000025687700 ,0.000095331200 ,0.000018188100 ,0.000018398200 ,0.000009980270 ,0.000025124900 ,0.000067930700
3.489350000000 ,0.000003882870 ,0.000016974500 ,0.000048439000 ,0.000076674600 ,0.000013966300 ,0.000017999200 ,0.000009052450 ,0.000027669300 ,0.000060175600
3.499680000000 ,0.000004083260 ,0.000013428000 ,0.000213419000 ,0.000074865300 ,0.000015297600 ,0.000016137400 ,0.000006901470 ,0.000022875900 ,0.000042147500
3.510000000000 ,0.000005182800 ,0.000007090410 ,0.000258167000 ,0.000075399600 ,0.000017755600 ,0.000020808500 ,0.000009074290 ,0.000015367500 ,0.000024031800
3.520320000000 ,0.000005736920 ,0.000008143950 ,0.000186711000 ,0.000194922000 ,0.000013458000 ,0.000016269300 ,0.000010829600 ,0.000017064200 ,0.000028562500
3.530650000000 ,0.000004112170 ,0.000009099650 ,0.000143179000 ,0.000257266000 ,0.000007483640 ,0.000009124660 ,0.000013225900 ,0.000024876000 ,0.000034656400
3.540970000000 ,0.000003429190 ,0.000008458460 ,0.000253409000 ,0.000194578000 ,0.000007469810 ,0.000006854410 ,0.000014257400 ,0.000029886200 ,0.000021617000
3.551290000000 ,0.000008248570 ,0.000007384930 ,0.000248489000 ,0.000111520000 ,0.000007140020 ,0.000008232790 ,0.000012514200 ,0.000023772000 ,0.000007768740
3.561620000000 ,0.000010281700 ,0.000008727980 ,0.000176716000 ,0.000104034000 ,0.000007980480 ,0.000007271890 ,0.000020077400 ,0.000029536000 ,0.000008663000
3.571940000000 ,0.000010562800 ,0.000009228970 ,0.000184839000 ,0.000129261000 ,0.000007125360 ,0.000004422120 ,0.000026754500 ,0.000037387000 ,0.000008810070
3.582260000000 ,0.000009856200 ,0.000007680900 ,0.000096586900 ,0.000102613000 ,0.000004663560 ,0.000003362540 ,0.000028634200 ,0.000038270700 ,0.000010092100
3.592590000000 ,0.000011065200 ,0.000005518180 ,0.000017740300 ,0.000036017200 ,0.000003821410 ,0.000003011490 ,0.000025972200 ,0.000032940100 ,0.000012133600
3.602910000000 ,0.000012731900 ,0.000006876310 ,0.000007735400 ,0.000023357300 ,0.000003584570 ,0.000003776740 ,0.000017693800 ,0.000020087800 ,0.000035936500
3.613240000000 ,0.000011277400 ,0.000011021900 ,0.000006056930 ,0.000013327400 ,0.000003141070 ,0.000003596930 ,0.000011611400 ,0.000025554200 ,0.000063148900
3.623560000000 ,0.000009515510 ,0.000015582900 ,0.000006122380 ,0.000008404700 ,0.000003646810 ,0.000008635880 ,0.000011117800 ,0.000030301200 ,0.000066857500
3.633880000000 ,0.000012374900 ,0.000014474800 ,0.000006247220 ,0.000005888850 ,0.000005162290 ,0.000010852300 ,0.000009146220 ,0.000025211400 ,0.000051858400
3.644210000000 ,0.000012256800 ,0.000013382800 ,0.000004951890 ,0.000007648620 ,0.000004023490 ,0.000007695190 ,0.000009246940 ,0.000025451400 ,0.000037357500
3.654530000000 ,0.000014714200 ,0.000015223800 ,0.000006606760 ,0.000006667710 ,0.000002584340 ,0.000006714480 ,0.000011127200 ,0.000019994900 ,0.000023521400
3.664850000000 ,0.000014526300 ,0.000012748100 ,0.000006208900 ,0.000005531430 ,0.000001770150 ,0.000006148150 ,0.000013566200 ,0.000015415400 ,0.000022355500
3.675180000000 ,0.000008977850 ,0.000023746200 ,0.000005608120 ,0.000005410180 ,0.000001745850 ,0.000004645860 ,0.000017919700 ,0.000027004900 ,0.000020518400
3.685500000000 ,0.000031743400 ,0.000032190200 ,0.000004827800 ,0.000002897010 ,0.000002794010 ,0.000005703760 ,0.000017939800 ,0.000030732200 ,0.000018513900
3.695820000000 ,0.000072836200 ,0.000039372300 ,0.000004401700 ,0.000003119870 ,0.000003032930 ,0.000009553550 ,0.000011949700 ,0.000025046900 ,0.000029367600
3.706150000000 ,0.000080621000 ,0.000039250900 ,0.000004726970 ,0.000004920210 ,0.000002436640 ,0.000015471700 ,0.000009728660 ,0.000018171200 ,0.000029119200
3.716470000000 ,0.000071998800 ,0.000030658600 ,0.000003577100 ,0.000005589600 ,0.000003233230 ,0.000015101300 ,0.000008879290 ,0.000014199100 ,0.000025739300
3.726790000000 ,0.000079944400 ,0.000019904700 ,0.000004810900 ,0.000007153850 ,0.000003358970 ,0.000018934200 ,0.000010678700 ,0.000013770400 ,0.000020993800
3.737120000000 ,0.000068241100 ,0.000016495100 ,0.000005292350 ,0.000008819340 ,0.000002307110 ,0.000023775300 ,0.000011409400 ,0.000010880900 ,0.000008546050
3.747440000000 ,0.000035656500 ,0.000011618700 ,0.000004058680 ,0.000013810700 ,0.000001893140 ,0.000021606900 ,0.000009449880 ,0.000009499930 ,0.000031617200
3.757760000000 ,0.000064387300 ,0.000012597000 ,0.000004526480 ,0.000059003900 ,0.000002052720 ,0.000015801300 ,0.000009414650 ,0.000008973190 ,0.000051941900
3.768090000000 ,0.000062793700 ,0.000009335070 ,0.000006211460 ,0.000090182800 ,0.000002797290 ,0.000008407330 ,0.000006146560 ,0.000007337840 ,0.000052823500
3.778410000000 ,0.000044617700 ,0.000006004840 ,0.000012985400 ,0.000105448000 ,0.000002330730 ,0.000006680260 ,0.000006248450 ,0.000011066300 ,0.000050269300
3.788740000000 ,0.000034057100 ,0.000003901080 ,0.000016076200 ,0.000080989900 ,0.000002117840 ,0.000005218940 ,0.000006252840 ,0.000009951390 ,0.000058780100
3.799060000000 ,0.000012934600 ,0.000006440600 ,0.000020370800 ,0.000039831000 ,0.000001953070 ,0.000004362770 ,0.000005240200 ,0.000005336870 ,0.000050958900
3.809380000000 ,0.000012886500 ,0.000012675400 ,0.000052490400 ,0.000059036400 ,0.000002126800 ,0.000002357020 ,0.000005256460 ,0.000006759890 ,0.000069866700
3.819710000000 ,0.000009643350 ,0.000020074100 ,0.000079332300 ,0.000058899700 ,0.000002454340 ,0.000002740930 ,0.000006681650 ,0.000007966930 ,0.000079191800
3.830030000000 ,0.000008696990 ,0.000022496300 ,0.000075135700 ,0.000066275100 ,0.000002552680 ,0.000002498710 ,0.000008950320 ,0.000009060660 ,0.000053884200
3.840350000000 ,0.000006830870 ,0.000018880600 ,0.000044217800 ,0.000062390800 ,0.000001967510 ,0.000002078240 ,0.000007776170 ,0.000008579280 ,0.000049608000
3.850680000000 ,0.000009331790 ,0.000013736800 ,0.000017732300 ,0.000035764900 ,0.000001160130 ,0.000001926400 ,0.000004070990 ,0.000009109050 ,0.000102143000
3.861000000000 ,0.000009402970 ,0.000009436230 ,0.000023769300 ,0.000032055700 ,0.000002177160 ,0.000001597950 ,0.000004703460 ,0.000010558900 ,0.000144665000
3.871320000000 ,0.000008516920 ,0.000007799060 ,0.000026241200 ,0.000026459600 ,0.000002186570 ,0.000002358660 ,0.000005449480 ,0.000008137800 ,0.000133149000
3.881650000000 ,0.000008566970 ,0.000007694490 ,0.000018232100 ,0.000047666800 ,0.000001037250 ,0.000002815840 ,0.000008772030 ,0.000009382320 ,0.000095778300
3.891970000000 ,0.000013002600 ,0.000005118230 ,0.000007831160 ,0.000072986300 ,0.000001045070 ,0.000003309350 ,0.000010829300 ,0.000010137800 ,0.000071204200
3.902290000000 ,0.000017597000 ,0.000007168060 ,0.000020492900 ,0.000062741900 ,0.000000990893 ,0.000003176640 ,0.000011328700 ,0.000017629400 ,0.000093491200
3.912620000000 ,0.000019871100 ,0.000011660100 ,0.000027000200 ,0.000043425200 ,0.000000811137 ,0.000002443170 ,0.000018950200 ,0.000028486300 ,0.000154957000
3.922940000000 ,0.000019547200 ,0.000015434100 ,0.000043197800 ,0.000037503200 ,0.000000924006 ,0.000002740270 ,0.000022952600 ,0.000028761700 ,0.000148198000
3.933260000000 ,0.000016182300 ,0.000016282400 ,0.000045292900 ,0.000017621500 ,0.000001204930 ,0.000003049300 ,0.000017271100 ,0.000024926100 ,0.000073703800
3.943590000000 ,0.000016924100 ,0.000018401400 ,0.000024816400 ,0.000012147900 ,0.000001369990 ,0.000002890310 ,0.000012451200 ,0.000018880500 ,0.000022275200
3.953910000000 ,0.000014871100 ,0.000035675100 ,0.000013143500 ,0.000025907600 ,0.000001020550 ,0.000002342810 ,0.000010921000 ,0.000010447500 ,0.000021321400
3.964240000000 ,0.000009443150 ,0.000040218600 ,0.000010534500 ,0.000028192800 ,0.000001050110 ,0.000002088140 ,0.000005822000 ,0.000009037650 ,0.000035728400
3.974560000000 ,0.000011466200 ,0.000040503200 ,0.000007722510 ,0.000031512000 ,0.000001228240 ,0.000002466390 ,0.000005897260 ,0.000006077200 ,0.000038308100
3.984880000000 ,0.000009071930 ,0.000047817200 ,0.000013685200 ,0.000028817800 ,0.000001310910 ,0.000002704270 ,0.000005134220 ,0.000009745640 ,0.000044315800
3.995210000000 ,0.000011200300 ,0.000042139300 ,0.000027915600 ,0.000013736200 ,0.000001328220 ,0.000002910350 ,0.000001615670 ,0.000011563400 ,0.000045655400
4.005530000000 ,0.000012721400 ,0.000026007000 ,0.000040728100 ,0.000011155800 ,0.000000996783 ,0.000003580170 ,0.000001066970 ,0.000009684160 ,0.000036643200
4.015850000000 ,0.000017284400 ,0.000023353700 ,0.000037213800 ,0.000013903200 ,0.000001103510 ,0.000004018480 ,0.000003726360 ,0.000006923610 ,0.000028130900
4.026180000000 ,0.000017730400 ,0.000012359200 ,0.000023617900 ,0.000020659900 ,0.000001370450 ,0.000003489660 ,0.000003953590 ,0.000005668060 ,0.000006887290
4.036500000000 ,0.000013761600 ,0.000017064900 ,0.000017657900 ,0.000018588800 ,0.000001649120 ,0.000004365130 ,0.000002488200 ,0.000003153060 ,0.000015339900
4.046820000000 ,0.000016732700 ,0.000027606300 ,0.000014769500 ,0.000013872100 ,0.000001849170 ,0.000004852280 ,0.000002716110 ,0.000002624420 ,0.000036128200
4.057150000000 ,0.000016368000 ,0.000033366300 ,0.000016435000 ,0.000011142000 ,0.000002664840 ,0.000003977170 ,0.000002717710 ,0.000004358740 ,0.000037654500
4.067470000000 ,0.000017381700 ,0.000047921800 ,0.000020552000 ,0.000006308330 ,0.000003436280 ,0.000004930830 ,0.000003426030 ,0.000006285220 ,0.000057511000
4.077790000000 ,0.000026803900 ,0.000044241800 ,0.000036613000 ,0.000011410600 ,0.000003826510 ,0.000004933240 ,0.000004878210 ,0.000007344570 ,0.000065778600
4.088120000000 ,0.000030345200 ,0.000029455300 ,0.000036043900 ,0.000038360200 ,0.000004208450 ,0.000004205840 ,0.000004920390 ,0.000005620220 ,0.000039090700
4.098440000000 ,0.000020303000 ,0.000043796400 ,0.000054957400 ,0.000045823800 ,0.000003851770 ,0.000004935670 ,0.000004724280 ,0.000004534220 ,0.000023581600
4.108760000000 ,0.000011271500 ,0.000037134000 ,0.000073499100 ,0.000047865800 ,0.000003327190 ,0.000005128930 ,0.000004909870 ,0.000005338040 ,0.000035673100
4.119090000000 ,0.000012909200 ,0.000022440100 ,0.000054027500 ,0.000048920900 ,0.000002558360 ,0.000006200870 ,0.000003882110 ,0.000005397620 ,0.000041987000
4.129410000000 ,0.000025138100 ,0.000028989800 ,0.000045649400 ,0.000029688200 ,0.000002142560 ,0.000006024310 ,0.000004097420 ,0.000005226360 ,0.000032013300
4.139740000000 ,0.000029424200 ,0.000040222900 ,0.000074319900 ,0.000008190710 ,0.000001860790 ,0.000005597420 ,0.000003641790 ,0.000005464420 ,0.000024014600
4.150060000000 ,0.000017564500 ,0.000056950900 ,0.000081347300 ,0.000014778900 ,0.000001796010 ,0.000006591540 ,0.000004851070 ,0.000005994020 ,0.000030371400
4.160380000000 ,0.000012238300 ,0.000063008700 ,0.000093924400 ,0.000070421200 ,0.000001943270 ,0.000005056380 ,0.000007947690 ,0.000005036940 ,0.000034835000
4.170710000000 ,0.000021631100 ,0.000055228600 ,0.000085652500 ,0.000073971100 ,0.000002212710 ,0.000006434400 ,0.000006838100 ,0.000004489540 ,0.000037696100
4.181030000000 ,0.000025203000 ,0.000046627000 ,0.000040166600 ,0.000054058000 ,0.000002078050 ,0.000006575820 ,0.000004776360 ,0.000004507160 ,0.000032028500
4.191350000000 ,0.000020225000 ,0.000033096600 ,0.000050909500 ,0.000063003700 ,0.000003593350 ,0.000006344750 ,0.000005644210 ,0.000005202680 ,0.000022982100
4.201680000000 ,0.000019342600 ,0.000028328400 ,0.000087498300 ,0.000057210800 ,0.000004065740 ,0.000004943900 ,0.000005862780 ,0.000007080910 ,0.000022949700
4.212000000000 ,0.000020776100 ,0.000020479600 ,0.000087560300 ,0.000062326200 ,0.000003475590 ,0.000005108240 ,0.000008448370 ,0.000010075500 ,0.000032362100
4.222320000000 ,0.000014725800 ,0.000009271000 ,0.000086116800 ,0.000071222600 ,0.000003870930 ,0.000008489860 ,0.000010312900 ,0.000009293660 ,0.000032565900
4.232650000000 ,0.000010919700 ,0.000004177820 ,0.000154757000 ,0.000055934300 ,0.000003324410 ,0.000010343800 ,0.000008365470 ,0.000006274980 ,0.000030675200
4.242970000000 ,0.000014335800 ,0.000002339770 ,0.000154435000 ,0.000037156700 ,0.000004020380 ,0.000014399400 ,0.000005963630 ,0.000006456030 ,0.000032966300
4.253290000000 ,0.000014544000 ,0.000002629060 ,0.000081270700 ,0.000066993800 ,0.000004072230 ,0.000015600500 ,0.000006096280 ,0.000006742270 ,0.000034108700
4.263620000000 ,0.000008147820 ,0.000002218800 ,0.000060479500 ,0.000079032600 ,0.000002516690 ,0.000013194100 ,0.000006872430 ,0.000006015390 ,0.000051577400
4.273940000000 ,0.000007455840 ,0.000002799040 ,0.000048873100 ,0.000066550500 ,0.000003517390 ,0.000012535200 ,0.000008380240 ,0.000005576690 ,0.000053576100
4.284260000000 ,0.000005864740 ,0.000003590350 ,0.000033073500 ,0.000049771500 ,0.000005564340 ,0.000050307600 ,0.000012190900 ,0.000008657830 ,0.000043481500
4.294590000000 ,0.000004841930 ,0.000003274100 ,0.000036490200 ,0.000046527300 ,0.000004985370 ,0.000057467500 ,0.000010972700 ,0.000008598630 ,0.000055421800
4.304910000000 ,0.000009568680 ,0.000003590040 ,0.000029056900 ,0.000053930800 ,0.000003066530 ,0.000035652700 ,0.000004102150 ,0.000005963610 ,0.000062694800
4.315240000000 ,0.000011470600 ,0.000004235690 ,0.000019021300 ,0.000048306700 ,0.000003556790 ,0.000028414800 ,0.000003091320 ,0.000017744900 ,0.000072444700
4.325560000000 ,0.000022523800 ,0.000003711710 ,0.000016921500 ,0.000040281600 ,0.000003004530 ,0.000064505800 ,0.000005636720 ,0.000022249300 ,0.000070996600
4.335880000000 ,0.000029227300 ,0.000003036020 ,0.000021772300 ,0.000037614300 ,0.000002263090 ,0.000096598700 ,0.000007139470 ,0.000015611400 ,0.000072335400
4.346210000000 ,0.000033318800 ,0.000003855350 ,0.000040827300 ,0.000029119300 ,0.000002406130 ,0.000087607500 ,0.000005596510 ,0.000015022800 ,0.000088234100
4.356530000000 ,0.000028112600 ,0.000003489100 ,0.000037774100 ,0.000034470700 ,0.000002577320 ,0.000061338500 ,0.000003775870 ,0.000014914200 ,0.000074887600
4.366850000000 ,0.000018221800 ,0.000004909670 ,0.000024079900 ,0.000036162300 ,0.000002124580 ,0.000037589600 ,0.000003975720 ,0.000007602600 ,0.000050830300
4.377180000000 ,0.000028067800 ,0.000007356450 ,0.000055168700 ,0.000026156300 ,0.000001926440 ,0.000031001500 ,0.000004558180 ,0.000023352000 ,0.000042715200
4.387500000000 ,0.000037571800 ,0.000007654260 ,0.000077340700 ,0.000023799400 ,0.000002189630 ,0.000021685300 ,0.000005933210 ,0.000032428900 ,0.000040229000
4.397820000000 ,0.000043941800 ,0.000006731430 ,0.000064035600 ,0.000022615500 ,0.000001532430 ,0.000023009500 ,0.000005952070 ,0.000028053700 ,0.000043265900
4.408150000000 ,0.000063657700 ,0.000004874750 ,0.000056581700 ,0.000021010200 ,0.000000904686 ,0.000013416000 ,0.000005301870 ,0.000041967000 ,0.000030770100
4.418470000000 ,0.000068841300 ,0.000005306380 ,0.000062501200 ,0.000028588900 ,0.000001046850 ,0.000008855220 ,0.000004811200 ,0.000053251000 ,0.000008338740
4.428790000000 ,0.000061260500 ,0.000011888100 ,0.000040462200 ,0.000042061400 ,0.000001901620 ,0.000009501090 ,0.000004078960 ,0.000051214100 ,0.000005336550
4.439120000000 ,0.000059818900 ,0.000012524500 ,0.000020596300 ,0.000048318200 ,0.000002504270 ,0.000008043900 ,0.000005253940 ,0.000045897100 ,0.000002661230
4.449440000000 ,0.000054995900 ,0.000012076000 ,0.000040634300 ,0.000042018700 ,0.000003242860 ,0.000004973800 ,0.000007572120 ,0.000034462300 ,0.000003198290
4.459760000000 ,0.000060197600 ,0.000011666200 ,0.000056475200 ,0.000025671500 ,0.000003021090 ,0.000005249650 ,0.000006525010 ,0.000024523600 ,0.000003182940
4.470090000000 ,0.000062501900 ,0.000008760990 ,0.000049263200 ,0.000028329900 ,0.000001411510 ,0.000009712220 ,0.000003167450 ,0.000025469700 ,0.000002563710
,,,0.000026750400 ,0.000032833500 ,,,0.000003996920 ,0.000051188200 ,0.000001655570
,,,0.000005728570 ,0.000030690200 ,,,0.000005574500 ,0.000061724400 ,0.000001711090
,,,0.000007059040 ,0.000028189700 ,,,0.000007232450 ,0.000041825100 ,0.000008096320
,,,0.000005463180 ,0.000018568800 ,,,0.000006252490 ,0.000015735400 ,0.000009196340
,,,0.000002965370 ,0.000016400700 ,,,0.000003916160 ,0.000025606300 ,0.000013002200
,,,0.000003779990 ,0.000013618300 ,,,0.000003387120 ,0.000045254700 ,0.000018323000
,,,0.000014760300 ,0.000007093620 ,,,0.000002769390 ,0.000059928800 ,0.000016072400
,,,0.000056341900 ,0.000011418700 ,,,0.000003191200 ,0.000055552200 ,0.000009056250
,,,0.000062562500 ,0.000040941000 ,,,0.000003207630 ,0.000040613000 ,0.000007671960
,,,0.000059216400 ,0.000060861300 ,,,0.000003298620 ,0.000038039900 ,0.000008749010
,,,0.000051907400 ,0.000050134500 ,,,0.000003545800 ,0.000030057800 ,0.000009194340
,,,0.000013173200 ,0.000028164600 ,,,0.000002264960 ,0.000016729400 ,0.000011310500
,,,0.000008682710 ,0.000021242700 ,,,0.000001612210 ,0.000015553400 ,0.000009452330
,,,0.000007818240 ,0.000017106400 ,,,0.000002190850 ,0.000021777700 ,0.000015762500
,,,0.000007998320 ,0.000018321200 ,,,0.000002861460 ,0.000025007300 ,0.000021528400
,,,0.000014936100 ,0.000027637300 ,,,0.000006880010 ,0.000024125400 ,0.000018399200
,,,0.000024469000 ,0.000044608400 ,,,0.000007737190 ,0.000019927700 ,0.000018505700
,,,0.000045933400 ,0.000045333000 ,,,0.000004575550 ,0.000012348400 ,0.000019590200
,,,0.000046584100 ,0.000041915800 ,,,0.000002392080 ,0.000011423900 ,0.000014997000
,,,0.000022269200 ,0.000046998700 ,,,0.000002758430 ,0.000007214320 ,0.000010932300
